Institute,Program,Quota,SeatType,Gender,OpeningRank,ClosingRank
CU Jharkhand,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,15435,15637
CU Jharkhand,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,6027,6027
CU Jharkhand,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,63179,73340
CU Jharkhand,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,11078,11695
CU Jharkhand,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,23289,26623
CU Jharkhand,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,9299,11887
CU Jharkhand,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,5317,5317
CU Jharkhand,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,76535,86480
CU Jharkhand,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,13208,13893
CU Jharkhand,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,29338,32043
CU Jharkhand,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,12233,14688
CU Jharkhand,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,6387,6387
CU Jharkhand,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,81819,96177
CU Jharkhand,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,14934,15124
CU Jharkhand,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,33903,34747
CU Jharkhand,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,14923,15783
CU Jharkhand,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4739,4739
"National Institute of Electronics and Information Technology, Ropar (Punjab)","B.Tech in CSE (AI and ML) (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,28980,55006
"National Institute of Electronics and Information Technology, Ropar (Punjab)","B.Tech in CSE (AI and ML) (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,1263,1263
"National Institute of Electronics and Information Technology, Ropar (Punjab)","B.Tech in CSE (AI and ML) (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,8095,9435
"National Institute of Electronics and Information Technology, Ropar (Punjab)","B.Tech in CSE (AI and ML) (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,16971,22259
"National Institute of Electronics and Information Technology, Ropar (Punjab)","B.Tech in CSE (AI and ML) (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,1843,1843
"National Institute of Electronics and Information Technology, Ropar (Punjab)","B.Tech in CSE (AI and ML) (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,5786,11565
"National Institute of Electronics and Information Technology, Ropar (Punjab)","B.Tech in CSE (AI and ML) (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3937,5346
"National Institute of Electronics and Information Technology, Ropar (Punjab)","Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,21487,59633
"National Institute of Electronics and Information Technology, Ropar (Punjab)","Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,1135,1135
"National Institute of Electronics and Information Technology, Ropar (Punjab)","Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,9100,9606
"National Institute of Electronics and Information Technology, Ropar (Punjab)","Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,20704,24594
"National Institute of Electronics and Information Technology, Ropar (Punjab)","Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,1651,1651
"National Institute of Electronics and Information Technology, Ropar (Punjab)","Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,11392,12319
"National Institute of Electronics and Information Technology, Ropar (Punjab)","Electronics and Communication Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3069,5788
"National Institute of Electronics and Information Technology, Patna (Bihar)","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,19872,63476
"National Institute of Electronics and Information Technology, Patna (Bihar)","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,1597,1597
"National Institute of Electronics and Information Technology, Patna (Bihar)","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,9419,10167
"National Institute of Electronics and Information Technology, Patna (Bihar)","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,20023,23968
"National Institute of Electronics and Information Technology, Patna (Bihar)","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,1689,1689
"National Institute of Electronics and Information Technology, Patna (Bihar)","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,5356,12511
"National Institute of Electronics and Information Technology, Patna (Bihar)","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC (PwD),Gender-Neutral,141,141
"National Institute of Electronics and Information Technology, Patna (Bihar)","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3897,6125
"National Institute of Electronics and Information Technology, Ajmer (Rajasthan)","Computer
 Science and Engineering (Internet of Things, Cyber Security including 
Block Chain Technology ) (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,41995,66102
"National Institute of Electronics and Information Technology, Ajmer (Rajasthan)","Computer
 Science and Engineering (Internet of Things, Cyber Security including 
Block Chain Technology ) (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,3871,3871
"National Institute of Electronics and Information Technology, Ajmer (Rajasthan)","Computer
 Science and Engineering (Internet of Things, Cyber Security including 
Block Chain Technology ) (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,9845,10633
"National Institute of Electronics and Information Technology, Ajmer (Rajasthan)","Computer
 Science and Engineering (Internet of Things, Cyber Security including 
Block Chain Technology ) (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,20738,24816
"National Institute of Electronics and Information Technology, Ajmer (Rajasthan)","Computer
 Science and Engineering (Internet of Things, Cyber Security including 
Block Chain Technology ) (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,8198,12388
"National Institute of Electronics and Information Technology, Ajmer (Rajasthan)","Computer
 Science and Engineering (Internet of Things, Cyber Security including 
Block Chain Technology ) (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4982,5645
"National Institute of Electronics and Information Technology, Gorakhpur (UP)","B. Tech in Electronics and Communication Engineering with minor in Wearable Electronics (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,48336,73729
"National Institute of Electronics and Information Technology, Gorakhpur (UP)","B. Tech in Electronics and Communication Engineering with minor in Wearable Electronics (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,3296,3296
"National Institute of Electronics and Information Technology, Gorakhpur (UP)","B. Tech in Electronics and Communication Engineering with minor in Wearable Electronics (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,11034,11742
"National Institute of Electronics and Information Technology, Gorakhpur (UP)","B. Tech in Electronics and Communication Engineering with minor in Wearable Electronics (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,24672,28481
"National Institute of Electronics and Information Technology, Gorakhpur (UP)","B. Tech in Electronics and Communication Engineering with minor in Wearable Electronics (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,12470,13120
"National Institute of Electronics and Information Technology, Gorakhpur (UP)","B. Tech in Electronics and Communication Engineering with minor in Wearable Electronics (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,5131,7279
"National Institute of Electronics and Information Technology, Gorakhpur (UP)","Computer Science and Engineering with minor in AI and ML (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,53858,68051
"National Institute of Electronics and Information Technology, Gorakhpur (UP)","Computer Science and Engineering with minor in AI and ML (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,3324,3324
"National Institute of Electronics and Information Technology, Gorakhpur (UP)","Computer Science and Engineering with minor in AI and ML (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,10172,10689
"National Institute of Electronics and Information Technology, Gorakhpur (UP)","Computer Science and Engineering with minor in AI and ML (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,22016,26359
"National Institute of Electronics and Information Technology, Gorakhpur (UP)","Computer Science and Engineering with minor in AI and ML (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,1718,1718
"National Institute of Electronics and Information Technology, Gorakhpur (UP)","Computer Science and Engineering with minor in AI and ML (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,11925,12736
"National Institute of Electronics and Information Technology, Gorakhpur (UP)","Computer Science and Engineering with minor in AI and ML (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4205,6319
"Rajiv Gandhi National Aviation University, Fursatganj, Amethi (UP)","Aerospace Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,40862,56687
"Rajiv Gandhi National Aviation University, Fursatganj, Amethi (UP)","Aerospace Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,1769,1769
"Rajiv Gandhi National Aviation University, Fursatganj, Amethi (UP)","Aerospace Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,8320,10030
"Rajiv Gandhi National Aviation University, Fursatganj, Amethi (UP)","Aerospace Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,18184,22222
"Rajiv Gandhi National Aviation University, Fursatganj, Amethi (UP)","Aerospace Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,1802,1802
"Rajiv Gandhi National Aviation University, Fursatganj, Amethi (UP)","Aerospace Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,6799,10264
"Rajiv Gandhi National Aviation University, Fursatganj, Amethi (UP)","Aerospace Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3820,5011
"Rajiv Gandhi National Aviation University, Fursatganj, Amethi (UP)","Artificial Intelligence & Data Science - Aviation Systems (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,48297,67165
"Rajiv Gandhi National Aviation University, Fursatganj, Amethi (UP)","Artificial Intelligence & Data Science - Aviation Systems (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,3569,3569
"Rajiv Gandhi National Aviation University, Fursatganj, Amethi (UP)","Artificial Intelligence & Data Science - Aviation Systems (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,10326,10869
"Rajiv Gandhi National Aviation University, Fursatganj, Amethi (UP)","Artificial Intelligence & Data Science - Aviation Systems (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,22349,26033
"Rajiv Gandhi National Aviation University, Fursatganj, Amethi (UP)","Artificial Intelligence & Data Science - Aviation Systems (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,1898,1898
"Rajiv Gandhi National Aviation University, Fursatganj, Amethi (UP)","Artificial Intelligence & Data Science - Aviation Systems (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,11013,13634
"Rajiv Gandhi National Aviation University, Fursatganj, Amethi (UP)","Artificial Intelligence & Data Science - Aviation Systems (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3377,6455
"Rajiv Gandhi National Aviation University, Fursatganj, Amethi (UP)","Electronics and Communication Engineering (Avionics) (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,44384,68543
"Rajiv Gandhi National Aviation University, Fursatganj, Amethi (UP)","Electronics and Communication Engineering (Avionics) (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,2643,2643
"Rajiv Gandhi National Aviation University, Fursatganj, Amethi (UP)","Electronics and Communication Engineering (Avionics) (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,10564,11066
"Rajiv Gandhi National Aviation University, Fursatganj, Amethi (UP)","Electronics and Communication Engineering (Avionics) (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,22192,27145
"Rajiv Gandhi National Aviation University, Fursatganj, Amethi (UP)","Electronics and Communication Engineering (Avionics) (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,1995,1995
"Rajiv Gandhi National Aviation University, Fursatganj, Amethi (UP)","Electronics and Communication Engineering (Avionics) (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,10344,13724
"Rajiv Gandhi National Aviation University, Fursatganj, Amethi (UP)","Electronics and Communication Engineering (Avionics) (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,5189,6617
Islamic University of Science and Technology Kashmir,"Architecture  (5 Years, Bachelor of Architecture)",AI,OPEN,Gender-Neutral,976,1132
Islamic University of Science and Technology Kashmir,"Architecture  (5 Years, Bachelor of Architecture)",AI,OBC-NCL,Gender-Neutral,474,490
Islamic University of Science and Technology Kashmir,"Architecture  (5 Years, Bachelor of Architecture)",AI,SC,Gender-Neutral,307,307
Islamic University of Science and Technology Kashmir,"Architecture  (5 Years, Bachelor of Architecture)",AI,ST,Gender-Neutral,167,173
Islamic University of Science and Technology Kashmir,"Architecture  (5 Years, Bachelor of Architecture)",HS,OPEN,Gender-Neutral,2122,11097
Islamic University of Science and Technology Kashmir,"Architecture  (5 Years, Bachelor of Architecture)",HS,SC,Gender-Neutral,731,731
Islamic University of Science and Technology Kashmir,"Architecture  (5 Years, Bachelor of Architecture)",HS,ST,Gender-Neutral,644,1233
Islamic University of Science and Technology Kashmir,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,84330,93682
Islamic University of Science and Technology Kashmir,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,14432,14654
Islamic University of Science and Technology Kashmir,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,31370,34270
Islamic University of Science and Technology Kashmir,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,14592,15223
